#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
100,16.4712,4.9537,0.0429162,0.367628,0
300,173.722,9.27588,1.94216,0,0
500,280.497,38.5545,13.4338,2.71793,0
700,321.097,90.8874,34.0023,13.0243,0
900,301.106,207.12,48.4506,8.66236,3.28912
1100,233.215,379.832,50.1077,58.8891,2.22166
1300,387.159,295.949,126.67,16.458,2.3481
1500,37.7852,586.736,203.562,73.7102,10.5793
1700,483.869,324.824,65.0117,55.7947,34.6365
1900,570.382,385.133,183.216,36.6502,32.1867
100,42.7858,0.0125743,8.62727,0,0
300,11.183,1.42377,29.5587,54.6533,44.3685
500,209.284,113.82,55.6043,2.74328,0
700,265.303,107.235,88.2927,2.1801,0.328318
900,321.685,161.673,65.74,36.9579,0.52627
1100,231.251,301.511,115.572,14.1661,3.24566
1300,425.677,222.462,71.1696,47.8476,0.964279
1500,268.521,545.438,134.384,9.13418,1.49229
1700,215.01,234.496,379.507,167.197,25.1202
1900,659.151,389.128,105.363,88.4079,18.5528
100,40.1353,11.4217,3.94892,0,0
300,109.806,51.9806,2.61146,0,1.92063
500,188.449,74.3759,8.16955,11.3327,2.90779
700,174.41,134.515,21.2421,14.6065,4.47727
900,213.231,250.681,68.5898,29.4918,0.34319
1100,368.539,312.593,89.1227,25.1125,1.02874
1300,309.547,222.943,81.6468,65.0866,15.3641
1500,423.078,248.959,175.174,117.081,45.5145
1700,788.667,248.436,60.5972,6.72457,0
1900,113.617,617.459,177.844,115.956,79.3428
100,52.3319,14.5666,0,0,0
300,150.224,29.4036,0.364577,1.00632,0
500,161.307,70.3237,5.56333,6.74955,0.833657
700,269.666,97.3958,47.752,38.2192,4.13755
900,352.653,106.689,38.0542,6.67598,0.470662
1100,495.739,114.982,13.3312,6.9694,0.865205
1300,313.857,272.415,256.137,23.964,2.36579
1500,203.442,565.667,210.342,47.0259,34.2911
1700,445.746,415.951,182.183,44.8778,4.76441
1900,603.087,395.929,181.119,17.8077,6.2927
100,46.7524,7.26123,0,0,0
300,113.174,42.2233,16.4265,0.188861,0
500,83.3941,130.195,26.4201,3.47928,13.0496
700,259.396,103.238,29.0972,1.71229,3.86349
900,213.464,249.425,94.1056,6.25511,0
1100,141.678,284.488,147.814,39.3513,14.4764
1300,383.316,289.683,76.4309,16.1067,2.98481
1500,517.215,345.004,80.4092,37.3938,0.737276
1700,277.355,238.065,311.543,89.6364,27.4337
1900,555.665,386.089,144.255,34.149,18.8832
100,27.9872,10.351,0,0,0
300,91.736,53.2212,16.2487,0.727447,0
500,166.817,109.378,16.5594,2.86696,1.44277
700,74.4838,273.495,71.8206,55.7724,9.39662
900,387.461,93.6519,51.1939,14.3241,0.845656
1100,172.504,388.341,45.3902,44.4819,0.734327
1300,397.637,265.8,87.1591,55.647,8.17737
1500,516.044,284.439,52.32,108.864,28.2833
1700,339.18,398.868,163.299,51.2012,7.14267
1900,514.273,423.249,149.594,36.0819,2.60309
100,33.7797,3.55182,1.25799,0.427918,0
300,113.663,49.0767,0.749482,4.58457,1.85839
500,168.233,115.896,23.0653,8.34026,0
700,260.214,121.031,29.9105,1.46298,0.518676
900,327.286,95.5012,188.565,35.9693,0.769083
1100,414.784,110.306,127.925,57.3904,6.70672
1300,104.346,48.3043,9.86412,21.4808,231.174
1500,497.564,358.547,91.3199,34.1233,16.5845
1700,385.447,352.701,209.3,20.1354,11.0622
1900,175.436,510.582,431.148,90.3568,14.3662
100,13.8221,14.8932,4.06233,0,0
300,104.912,41.8857,14.9053,5.88171,0
500,235.238,76.8102,37.335,4.68122,0
700,190.439,195.913,24.6797,24.273,0.443883
900,263.551,211.789,11.6416,31.7369,12.3341
1100,135.018,399.662,156.614,96.9679,0.706257
1300,505.325,184.215,91.8428,31.3239,42.2036
1500,330.704,330.939,146.595,36.2195,7.624
1700,549.575,396.544,118.342,10.6859,1.84942
1900,553.722,402.204,153.013,71.7699,23.1562
100,27.501,5.38505,4.52146,0,0.748536
300,121.943,54.1846,0.479966,0.0497095,0
500,234.078,57.5469,21.1383,20.3964,0
700,423.668,28.3836,6.18647,1.2459,5.51217
900,281.838,137.654,15.5225,9.20921,11.3379
1100,393.507,204.753,50.398,26.3491,2.02735
1300,458.281,296.783,45.2241,32.4285,2.01011
1500,319.532,348.759,156.38,28.642,4.49426
1700,259.753,358.989,309.147,94.6696,21.3349
1900,552.031,451.386,99.6432,11.4006,3.39417
100,5.20875,18.2895,0.430212,6.61926,0.357627
300,108.647,39.2936,32.2852,2.15928,2.83118
500,193.147,123.935,23.7196,4.63809,1.86968
700,168.718,186.132,105.297,7.17868,10.351
900,205.25,187.808,166.585,27.5598,0.241085
1100,329.432,214.89,93.5422,15.0541,21.7867
1300,275.839,438.169,115.047,28.2241,10.3273
1500,294.501,465.117,134.698,16.5855,25.5377
1700,347.067,477.054,121.698,152.748,11.5962
1900,163.791,255.448,442.068,94.4247,72.8733
100,48.7468,8.6569,1.44306,3.55623,0.453519
300,56.1517,65.7832,0.308295,9.34912,0
500,244.775,70.6209,8.65053,0.116162,13.8014
700,248.205,124.413,34.1679,11.0133,2.00674
900,301.57,215.431,63.4539,41.1204,6.17228
1100,190.879,370.281,65.0988,38.4096,27.0202
1300,299.347,301.068,138.993,30.0412,4.52156
1500,538.795,288.608,103.432,6.918,2.56851
1700,302.79,676.176,53.7737,43.3693,31.5296
1900,276.236,233.107,495.678,167.055,60.9761
100,8.44669,5.56316,9.25567,0.620282,0
300,90.0027,4.47456,2.87989,0,0
500,137.41,171.51,38.5685,1.57233,0
700,158.746,105.763,40.0898,37.2723,5.78839
900,351.118,171.072,42.4485,13.9195,0
1100,303.582,229.883,83.0376,20.4108,1.91275
1300,194.704,400.123,99.7988,6.8271,0
1500,699.902,235.367,55.928,5.31101,0.814984
1700,303.359,423.944,115.394,74.6104,26.9089
1900,879.982,200.883,127.697,7.66504,7.0853
100,39.8529,2.97529,2.10331,0,5.84509
300,175.355,53.6228,5.04606,1.41083,0
500,149.342,119.565,26.6611,10.4364,1.91846
700,246.77,136.05,28.5947,4.79298,20.1838
900,160.225,249.322,84.785,23.043,4.74037
1100,360.327,123.157,138.345,40.5554,6.68986
1300,405.454,244.27,69.0167,29.6227,0
1500,216.512,277.725,284.057,61.4144,6.15306
1700,309.891,459.137,190.635,92.7341,14.8125
1900,602.237,495.665,68.6098,4.49264,17.6479
100,27.0261,1.91249,0.22518,0,2.1308
300,104.259,2.94271,13.4446,16.3964,17.5789
500,168.902,78.6417,51.5075,19.9524,0.429909
700,117.941,247.512,23.6789,4.75845,9.83485
900,313.42,125.123,74.3872,48.0511,17.7372
1100,207.099,317.592,81.9859,11.9559,4.54747
1300,368.937,321.394,93.2726,47.0858,7.38425
1500,513.594,376.408,67.9878,3.38453,1.5325
1700,357.963,319.327,190.951,87.6171,32.048
1900,342.249,545.705,149.213,95.9989,2.11565
100,21.786,9.22696,0,0,0
300,70.334,96.6449,29.807,1.96965,1.73721
500,123.46,112.877,42.4597,2.42091,0
700,210.397,168.508,53.3505,1.039,3.23915
900,204.326,287.75,52.1595,5.54494,11.4481
1100,380.687,58.1256,107.715,76.9772,11.9591
1300,450.209,281.827,44.6059,29.936,0.508076
1500,78.9914,380.207,298.782,52.8934,11.9232
1700,422.515,544.488,106.294,51.2437,22.7028
1900,195.857,497.175,239.948,126.218,54.354
100,55.8868,3.78486,0,0,0
300,139.557,14.5757,0.762059,0,1.60944
500,137.001,133.939,33.0201,10.1515,7.3002
700,159.17,145.631,72.1772,8.16084,1.84233
900,253.777,166.143,55.8148,3.47153,0
1100,403.48,182.251,152.06,10.0419,3.01849
1300,473.303,215.219,128.497,25.5208,43.0254
1500,615.001,267.259,83.4475,51.3393,0
1700,480.128,425.232,64.352,64.5913,1.19419
1900,511.669,555.854,132.723,41.4556,8.64355
100,46.2989,5.39525,1.08885,0,0
300,137.593,37.076,2.72655,2.54122,0.949415
500,230.173,78.7523,31.6107,13.5029,1.06909
700,246.637,120.653,104.907,14.4251,1.86546
900,476.952,135.057,60.8154,7.42114,0.94686
1100,182.981,290.574,116.989,50.9195,9.77697
1300,392.394,256.755,131.859,8.94602,28.1121
1500,466.159,346.686,156.508,30.4634,8.06698
1700,774.124,201.643,125.273,25.7688,5.31133
1900,138.166,269.882,220.786,403.609,111.659
100,53.7039,4.6732,0.103303,3.65164,0
300,59.9856,47.2075,60.55,0.714492,24.3066
500,126.428,100.409,31.1993,9.79782,2.24453
700,373.43,42.6918,20.613,1.89758,1.78569
900,408.699,115.745,57.0274,19.4681,0.123795
1100,470.761,184.439,57.8695,20.5094,4.43046
1300,432.41,285.2,75.337,22.9193,36.1591
1500,317.146,420.403,147.825,22.0716,3.65543
1700,404.705,252.707,222.507,59.5238,58.646
1900,717.978,309.629,132.275,83.5822,6.50256
100,28.3157,17.5395,0,0,0
300,62.9309,43.1353,48.2921,1.5184,0
500,153.831,54.6469,99.4309,10.6873,0
700,96.4499,246.4,62.3443,33.0243,0.515558
900,192.464,133.733,150.1,26.9659,10.8428
1100,410.823,194.016,57.8779,36.3933,9.56192
1300,316.91,277.419,131.241,9.01117,13.9646
1500,175.025,595.466,119.765,70.9937,21.109
1700,178.368,311.749,266.879,134.934,45.6911
1900,159.493,460.753,323.112,63.7125,12.1991
100,7.46216,19.6659,6.47009,0,0
300,81.9512,107.149,11.0595,4.77784,0.933163
500,125.287,153.78,32.243,1.25462,2.68776
700,270.832,136.941,44.914,19.0427,0
900,376.607,89.735,56.1747,24.2803,1.38427
1100,209.902,300.796,128.703,36.0369,0.847197
1300,219.772,336.72,88.0253,158.86,22.8602
1500,456.118,332.176,86.1032,24.6975,2.16299
1700,479.473,358.377,114.812,18.6378,0
1900,165.587,492.592,188.996,118.57,49.1682
100,45.729,3.82615,2.32138,0,0
300,104.889,56.8758,33.4817,0.263329,0
500,230.225,83.4131,16.178,6.43973,0
700,239.988,54.5061,25.2689,13.075,1.76479
900,119.011,298.721,59.2486,96.2513,1.89248
1100,431.474,210.567,36.6294,11.2943,2.09919
1300,374.766,275.38,117.762,68.4903,9.33973
1500,525.594,350.327,95.6738,35.7243,9.68906
1700,475.94,346.253,151.205,39.4596,24.6293
1900,910.715,201.741,80.7363,13.9368,4.7511
100,26.5399,5.80191,0,0,0
300,112.979,45.5526,7.96323,0,0
500,50.34,117.023,60.0562,29.3847,0
700,196.063,62.5376,133.255,11.0205,2.93258
900,79.3427,436.783,68.8158,22.3304,2.27591
1100,423.942,209.806,40.7033,20.2766,4.52798
1300,165.802,243.375,149.377,41.9668,37.8666
1500,199.396,192.59,306.952,193.096,37.704
1700,479.685,344.622,99.4221,38.494,16.577
1900,357.982,399.022,276.28,51.6563,40.5317
100,35.0695,1.55586,0,0,0
300,100.738,8.05486,41.3099,31.1085,8.18292
500,63.4215,144.434,39.9989,11.4719,0
700,259.587,197.906,27.9921,12.3439,1.26915
900,331.372,106.462,16.5249,15.5857,3.02725
1100,430.414,190.469,15.059,25.6935,16.2207
1300,212.595,262.346,117.641,37.1443,3.44384
1500,431.247,268.1,78.9312,39.2363,5.74166
1700,439.526,231.188,264.466,80.8088,7.65012
1900,423.872,443.268,135.268,71.0928,0
100,18.4266,14.5008,3.13084,0,0
300,91.5134,39.588,39.13,8.04656,0
500,181.865,89.7658,34.0256,0.510999,0
700,346.474,101.204,18.2129,0.8534,6.1787
900,301.031,215.756,44.4363,1.91576,0
1100,384.695,283.729,41.7308,16.6112,1.69046
1300,498.484,160.421,153.694,10.4697,74.2573
1500,522.261,242.746,60.2131,62.5784,9.27037
1700,256.37,464.483,245.59,57.2425,7.95651
1900,518.606,459.548,217.903,70.0653,11.3352
100,31.9745,3.89448,2.95205,0,0
300,137.41,25.6373,48.3541,7.67902,0
500,192.408,69.6837,19.6898,0,12.793
700,245.672,93.6547,44.2903,19.6358,5.02512
900,373.193,179.932,68.3416,6.92016,8.01801
1100,273.584,175.686,142.224,17.9966,2.11552
1300,333.78,398.141,87.2973,28.4517,8.58624
1500,116.139,181.072,324.531,62.8774,86.5703
1700,376.643,369.38,168.036,71.0072,26.4267
1900,683.25,378.817,121.507,10.1649,7.79515
100,37.1412,20.1244,0,0.0732683,1.86323
300,100.539,33.0627,16.3374,1.07987,3.45597
500,98.6519,189.056,33.3121,9.22339,0
700,260.087,135.061,69.0372,9.27187,0
900,255.978,213.825,135.282,13.9673,1.46434
1100,230.158,342.257,45.5848,22.6706,8.07875
1300,238.008,146.272,61.4236,35.6883,7.18658
1500,364.838,440.523,122.489,59.5504,18.4422
1700,427.5,381.2,101.398,28.6778,11.8661
1900,622.432,420.311,115.303,27.9188,3.44637
100,36.7116,11.752,0,0,0
300,96.2018,48.6678,23.7033,0,0.45227
500,234.557,52.3648,16.9522,1.65361,0
700,286.18,166.124,26.7783,11.4389,0.624452
900,345.057,117.731,137.505,3.86376,0
1100,490.999,143.734,50.1144,23.2882,0
1300,470.313,207.072,34.2599,29.4072,1.67859
1500,399.007,254.87,97.1502,73.3327,6.65804
1700,408.33,409.091,175.293,9.35231,14.4355
1900,485.394,471.081,90.3,83.5112,18.8935
100,45.2888,9.66464,0,0,0
300,120.7,46.104,2.49797,0.400168,0
500,201.32,89.9884,9.75688,0.789553,0
700,161.168,247.089,41.9604,15.9435,0.817303
900,67.3106,483.189,35.3606,42.2073,3.6508
1100,307.134,139.169,27.2421,89.7171,16.4139
1300,189.666,259.909,185.239,61.5296,10.5386
1500,331.619,266.013,251.109,36.9263,29.8686
1700,355.889,332.717,112.163,72.2991,7.08506
1900,471.296,499.389,145.244,87.5699,11.1736
100,22.7041,3.77029,0,0,0
300,0,78.219,37.7847,0.764121,0
500,145.845,132.99,12.4114,0,0
700,81.3033,300.263,93.4155,3.88279,0
900,379.709,80.1196,139.765,35.2673,1.65262
1100,367.308,173.668,31.4513,49.3516,17.4032
1300,372.479,267.85,32.0456,7.60658,0.419118
1500,366.464,336.878,52.7355,20.8365,10.4929
1700,418.024,289.266,124.013,51.6865,22.9584
1900,139.339,635.313,342.088,65.3765,23.033
100,50.4339,5.07374,2.58795,0,0
300,132.229,52.2004,14.4619,2.2322,0
500,137.248,48.6756,42.5072,1.41276,1.11522
700,12.2521,311.854,84.4809,26.7047,14.3248
900,203.145,359.159,21.7559,5.86971,1.37899
1100,279.188,298.904,80.2948,21.1969,11.9364
1300,255.679,119.614,191.945,131.338,69.1431
1500,405.59,332.258,96.1366,25.0502,30.1374
1700,341.38,590.561,184.232,63.0816,11.6848
1900,517.761,457.659,61.2097,76.9442,23.4335
100,4.78285,19.9898,1.45095,0.262565,0
300,142.343,3.18779,11.4535,39.54,0
500,79.3598,234.413,15.1881,0.89772,0.805286
700,232.68,177.953,51.795,27.94,0.377817
900,215.186,206.475,81.8674,13.8436,0.618133
1100,446.226,150.477,50.5719,11.1399,11.4301
1300,285.431,294.001,131.107,84.7471,10.0284
1500,537.485,275.067,70.3387,58.0701,9.49131
1700,335.511,436.02,108.622,61.2099,23.5873
1900,223.377,290.891,401.558,136.834,38.8236
100,44.3198,24.82,0.285145,0.729045,0
300,120.038,74.7084,16.7205,1.68029,0
500,206.634,58.2622,27.0811,7.23426,0
700,153.73,262.699,53.8923,11.0917,4.55185
900,209.108,238.325,39.8041,7.87487,1.08658
1100,333.63,180.652,82.1334,33.1945,17.7831
1300,464.223,158.785,109.699,11.5474,11.7387
1500,440.269,172.315,188.655,39.2372,24.0207
1700,218.003,460.748,292.577,52.757,24.2591
1900,633.036,320.229,179.015,86.6023,19.4708
100,12.333,19.9289,3.55285,0,0
300,154.431,40.3548,4.62617,1.21725,0
500,190.793,100.151,44.3961,20.8857,0
700,134.17,127.568,92.1862,62.7198,25.8808
900,124.676,126.379,58.2718,129.292,6.50974
1100,187.022,118.591,284.218,31.9105,16.6935
1300,151.136,443.752,88.6503,60.7835,37.1977
1500,386.237,445.958,105.096,30.6967,6.72855
1700,209.197,546.938,218.25,60.0072,29.6929
1900,361.112,554.47,206.054,84.2249,12.3995
100,53.3701,6.88379,0,0,0
300,170.157,19.0164,1.55761,0,0
500,198.694,67.2508,42.9152,21.4828,1.87064
700,280.679,129.716,9.96309,0,0
900,272.921,202.326,53.3246,7.55762,5.62335
1100,314.306,171.223,89.4735,6.41519,3.02509
1300,283.241,410.9,61.7964,12.4055,5.57977
1500,387.625,339.305,106.947,13.8238,34.2695
1700,596.44,324.089,126.282,56.5939,1.99197
1900,625.887,405.353,101.593,79.282,22.0721
100,51.7263,5.54707,0.359465,0,0
300,152.215,40.6633,4.53671,0.0282989,1.98113
500,259.469,50.2915,36.0985,6.83287,0.251725
700,49.2218,84.8301,162.044,44.4666,2.98205
900,366.314,151.719,28.0451,11.3338,4.15105
1100,329.658,201.619,63.6816,21.9697,11.0391
1300,462.072,206.99,103.388,6.62492,2.36465
1500,517.203,197.196,85.719,22.467,2.46476
1700,581.719,275.945,89.7061,77.0853,28.7066
1900,248.968,517.056,233.766,18.4032,7.31157
100,71.7317,0,0,0,0
300,162.46,30.6432,8.55514,0.0147527,1.95324
500,293.041,51.4672,9.68427,0,0
700,278.812,123.091,15.5343,9.8606,3.16673
900,337.19,164.888,87.902,3.70308,0
1100,330.752,281.112,49.7192,10.5273,8.20601
1300,361.028,309.917,128.629,36.5572,0.478286
1500,630.089,100.412,78.4616,73.6037,0.842249
1700,321.599,291.393,266.6,109.527,19.3375
1900,483.709,528.971,130.094,27.8615,32.1328
100,27.7895,1.63841,2.20515,0,0
300,129.977,39.5224,0.677195,6.88531,0
500,272.104,41.9221,29.7087,3.03981,1.46004
700,203.458,121.232,40.5918,28.4112,7.39882
900,287.694,236.875,24.0081,8.29193,1.84605
1100,386.468,186.095,86.2481,23.7474,0.865865
1300,254.63,207.03,190.415,98.1858,11.0899
1500,393.45,408.222,116.451,40.4893,22.9072
1700,642.845,316.536,46.6297,23.1627,4.10979
1900,501.914,506.633,140.334,84.407,3.77741
100,35.2497,2.59451,0,0,0
300,111.264,83.3441,2.49149,0,0
500,250.833,44.8937,14.9404,8.92436,0
700,157.494,208.665,46.6043,31.2165,2.02718
900,220.977,184.218,41.9219,25.3696,7.61643
1100,345.883,267.88,28.1928,35.8292,6.65594
1300,172.187,369.24,172.081,27.5749,4.5346
1500,353.71,334.989,98.7473,57.0834,9.14047
1700,261.271,366.447,259.596,101.361,83.436
1900,571.523,350.302,263.242,61.7431,20.1469
100,32.7309,25.1009,5.19745,0,0
300,137.634,15.0935,33.6894,15.1702,0.913976
500,145.047,90.9197,51.7504,43.7427,0.410038
700,29.1869,285.462,49.3901,22.8076,0.794998
900,317.544,165.706,105.242,4.59962,6.13335
1100,279.702,252.097,105.952,52.9888,1.1511
1300,299.111,376.441,84.5625,37.1339,2.6632
1500,92.7819,349.722,227.626,108.573,39.7068
1700,527.866,472.476,98.5655,32.1376,5.9432
1900,379.939,580.667,170.127,35.051,10.1579
100,28.4777,3.07765,0,0,0
300,100.822,56.7734,7.78947,2.18492,0.867081
500,159.938,113.721,23.4151,0,0
700,314.916,117.548,8.89191,0,0
900,303.432,106.968,41.83,33.8996,5.96998
1100,116.133,436.39,124.47,6.16367,0
1300,312.777,225.506,89.5088,102.982,18.2934
1500,605.156,251.231,47.6953,49.6617,9.03232
1700,159.48,374.504,256.004,229.618,21.6764
1900,480.699,528.163,79.2604,90.5719,11.2178
100,43.2934,2.03619,25.3968,2.47959,0.0200484
300,169.841,17.3524,4.36996,5.25108,0
500,163.061,81.4984,49.7129,6.53849,0.542939
700,255.807,78.7587,29.0456,14.291,5.52536
900,218.978,156.785,22.5167,1.74806,2.96226
1100,480.027,112.596,56.6606,7.28755,8.83674
1300,91.9022,295.066,265.503,36.0469,19.1809
1500,417.821,338.054,171.053,11.3996,8.73891
1700,569.213,369.1,127.26,27.5997,11.5464
1900,693.498,338.835,104.98,25.0823,0
100,35.3029,3.11986,15.0345,0.202586,0
300,116.895,17.7857,15.1356,2.93713,5.01695
500,189.476,54.8299,16.3749,36.805,20.3486
700,128.109,172.714,109.325,8.93275,2.7444
900,227.605,292.058,46.5356,0.49652,17.4185
1100,155.343,336.694,148.858,35.6333,5.19034
1300,422.912,188.155,112.293,32.6317,14.9979
1500,230.94,436.854,170.425,30.9796,21.3769
1700,306.627,361.675,206.232,91.305,37.3971
1900,320.679,538.76,213.065,152.643,21.0111
100,0.823646,28.5544,14.6021,0,0
300,124.515,54.3122,2.77377,0,0
500,223.891,70.9112,27.7175,2.12144,0
700,266.943,113.023,20.5552,4.45158,0.412621
900,265.01,235.99,46.0141,17.1812,13.336
1100,218.457,345.306,138.177,25.7659,4.84265
1300,339.551,233.616,126.354,19.9044,17.2485
1500,73.2157,395.713,172.393,223.061,59.4779
1700,509.654,441.247,136.767,25.2096,0
1900,668.338,496.239,103.686,47.2898,1.49811
100,23.9519,12.2695,7.59156,0.846525,0
300,73.5591,88.8421,41.1803,0.904779,0
500,230.304,72.5837,9.11093,4.7166,1.79921
700,291.679,161.986,26.6375,9.05428,0.966011
900,253.509,301.143,84.9771,17.9497,1.78985
1100,275.546,333.13,34.5141,21.3157,8.27925
1300,165.21,450.678,59.6093,52.0917,62.3751
1500,322.376,389.6,56.041,3.46663,13.0105
1700,336.316,365.925,179.77,76.333,19.6604
1900,629.012,256.873,168.297,128.773,18.459
100,56.7295,3.02652,0.147959,0.694437,0
300,158.916,37.4535,7.96361,5.57207,1.48014
500,215.72,108.196,26.2544,0.243134,0.296121
700,250.247,188.067,36.9627,1.27443,1.81772
900,183.602,219.678,147.255,7.48038,1.8573
1100,303.79,296.959,43.7417,16.4582,0.48012
1300,391.728,270.275,108.393,18.7709,8.08721
1500,276.335,378.667,242.59,56.1772,3.27365
1700,287.617,493.537,216.959,57.5325,5.30536
1900,712.242,416.546,82.2694,10.6115,30.511
100,47.1787,5.46702,0.129705,0,0
300,56.087,70.7181,10.4871,5.95059,9.09373
500,81.5695,72.0767,50.7549,38.6206,9.24084
700,357.891,51.6553,3.86921,6.89864,0
900,271.653,220.759,66.4242,14.5727,0.0079404
1100,347,180.491,134.501,28.2564,16.1111
1300,200.528,366.737,143.038,26.3853,1.6889
1500,422.377,443.377,117.397,31.831,5.58695
1700,397.053,399.048,213.824,52.937,16.0605
1900,300.888,360.346,336.674,150.587,26.5375
100,2.48526,7.92156,11.5724,0,0
300,57.8855,90.6391,7.95754,0,2.29251
500,151.134,104.264,7.58931,4.6603,0.881302
700,58.876,218.483,90.1639,19.7768,5.1972
900,316.967,155.239,30.3045,6.87209,0
1100,319.941,264.892,26.0215,2.41793,0
1300,411.345,332.498,63.5922,34.5725,0.825906
1500,280.819,446.753,144.838,32.0864,1.04312
1700,436.364,471,123.666,85.4114,7.29319
1900,568.895,445.173,162.375,20.7571,8.87769
100,26.4564,0.539225,0,0,0
300,31.4231,11.7462,65.1087,9.01614,0.253476
500,254.672,76.7297,10.933,0,0
700,245.197,95.1455,73.7642,24.8859,1.66468
900,285.83,258.184,41.9275,12.524,16.2809
1100,48.5061,247.292,249.238,49.0966,26.8627
1300,200.201,132.142,278.336,109.696,38.1853
1500,314.151,340.279,162.192,84.5137,2.86712
1700,365.801,340.886,170.888,44.0924,47.2207
1900,345.495,507.521,267.766,65.8359,6.4751
100,41.8564,0.510999,0,0,0
300,91.8569,48.8246,5.85919,0.476265,0.340901
500,183.109,142.264,14.3128,5.28427,0.925738
700,110.213,167.214,119.591,19.0964,2.92316
900,188.501,342.994,52.3772,0.492512,14.9124
1100,438.598,142.88,38.2867,2.1491,0.020973
1300,419.577,307.999,68.0682,14.5786,0
1500,369.349,351.803,91.0254,61.1872,24.7011
1700,346.874,404.872,158.938,55.5541,74.9649
1900,340.883,53.0668,343.026,247.721,91.2838
100,17.4522,34.1867,3.06461,0,1.70908
300,138.158,17.8761,5.0239,0.476666,0
500,136.626,91.2471,32.427,4.49462,0
700,280.869,148.375,34.4063,0.700679,0
900,238.498,229.853,63.5366,2.98798,0.638338
1100,150.345,260.232,159.466,39.7553,9.53555
1300,260.857,374.172,66.8974,49.0131,11.0932
1500,393.474,265.748,219.924,16.2898,15.4071
1700,614.985,212.6,84.0437,88.6321,2.76821
1900,685.512,366.668,156.603,22.6692,0.335074
100,43.5439,9.12098,0,0,0
300,145.682,27.2953,0.748328,2.79627,0
500,112.587,129.88,20.6511,5.06607,1.84705
700,347.631,78.0247,46.5796,12.3343,0.750386
900,246.812,228.197,39.4281,12.7428,4.31409
1100,301.826,292.872,57.3369,15.3856,3.10781
1300,120.565,304.8,252.374,35.561,26.9795
1500,190.346,174.349,415.334,87.1404,74.7057
1700,658.388,248.724,106.303,19.9637,0
